518;5.328;852;5.374;852;5.345;851;3.599;754
607;737;68;1.289;148;544;50;145;6
3240;2.563;455;2.603;465;2.634;436;2.258;446
2094;2.798;515;2.657;482;2.903;507;3.183;664
5462;3.758;741;3.323;647;5.077;834;3.183;664
4970;2.529;448;1.631;211;3.841;722;2.795;581
281;2.825;522;2.317;384;3.509;652;3.266;690
2048;1.336;162;946;87;1.893;280;2.364;474
2541;2.067;325;2.461;421;1.921;287;635;102
2774;4.168;796;4.151;769;4.530;803;3.731;789
4109;3.034;588;3.289;637;3.043;536;1.761;336
964;882;85;988;97;435;37;2.018;401
2777;3.707;729;4.013;758;3.805;714;2.364;474
2345;663;59;206;10;2.695;451;684;112
3104;2.408;418;2.096;322;2.573;422;3.183;664
4652;1.957;299;2.080;317;2.163;344;996;177
4789;3.596;711;3.655;710;3.480;649;3.874;809
3829;3.381;668;3.247;626;4.103;769;2.552;525
2153;1.586;215;1.978;294;877;97;1.206;243
668;2.211;367;2.590;460;2.163;344;446;74
1851;2.135;343;2.444;418;1.359;180;1.908;369
3509;1.957;299;1.961;288;1.545;215;2.706;565
3701;612;48;866;76;544;50;393;64
3402;2.298;390;2.590;460;1.691;236;1.948;378
4351;1.317;159;1.591;203;1.455;198;411;68
3548;2.923;552;3.165;609;3.093;553;1.206;243
5513;1.821;269;2.096;322;1.600;221;1.031;189
3096;2.195;363;2.358;390;1.921;287;1.727;331
3148;2.947;560;2.946;556;3.235;587;2.211;429
4724;2.890;540;2.997;567;3.120;562;1.689;319
962;637;53;1.158;121;126;7;896;151
3858;3.246;641;3.032;577;4.103;769;2.296;462
46;4.768;838;4.685;818;5.309;849;3.696;778
4689;1.735;249;2.202;352;1.202;154;773;134
3565;2.298;390;1.978;294;2.798;485;2.552;525
1735;1.275;148;1.548;194;1.057;129;924;158
2979;1.957;299;1.228;133;2.778;478;3.183;664
3149;3.771;747;3.585;696;4.858;824;2.774;576
5083;2.085;329;2.059;312;1.893;280;2.552;525
1645;2.434;424;2.499;436;2.253;367;2.436;494
4265;815;79;856;75;1.038;126;960;168
5363;1.973;305;1.736;233;2.634;436;1.860;351
4441;1.796;261;2.175;347;1.383;190;996;177
3811;3.959;767;4.565;810;3.255;592;2.984;611
1441;2.231;372;2.870;536;997;120;924;158
3904;4.725;835;4.938;831;4.678;815;3.323;704
623;2.085;329;2.683;488;1.079;134;924;158
2831;1.275;148;1.416;170;835;90;1.860;351
1017;2.563;455;2.628;474;2.891;504;1.458;282
2242;2.085;329;1.747;239;2.745;467;2.323;471
4888;2.809;518;2.248;361;3.542;659;3.378;727
577;3.053;596;2.884;539;3.377;625;2.984;611
4340;2.135;343;1.948;285;2.433;397;2.258;446
4714;237;14;161;7;471;41;1.031;189
1597;1.093;120;1.278;144;945;106;1.031;189
1293;1.545;208;2.470;426;287;21;347;54
4172;1.405;174;1.302;149;1.600;221;1.908;369
1815;650;56;696;57;907;101;718;122
3932;2.597;466;2.572;454;2.819;491;2.211;429
348;1.004;103;878;78;1.057;129;2.064;418
1248;4.137;791;3.938;747;5.284;847;2.364;474
5327;3.089;606;2.543;447;3.805;714;3.663;766
729;2.111;336;2.124;328;1.748;246;2.706;565
481;4.551;821;4.990;836;3.770;708;3.323;704
2371;179;9;150;5;238;17;1.108;209
712;3.567;707;3.556;690;3.644;683;3.731;789
2530;1.879;280;1.978;294;1.811;265;1.630;313
3039;3.189;632;3.289;637;2.819;491;3.696;778
5457;4.079;779;4.481;804;3.770;708;3.146;660
105;1.663;231;1.978;294;1.411;194;896;151
2015;1.118;122;1.475;182;1.329;174;177;15
3328;346;26;413;30;529;47;718;122
1382;2.798;515;2.670;485;3.162;573;2.578;532
3506;2.633;472;2.272;367;3.320;608;2.436;494
4095;1.069;117;1.355;159;1.242;164;304;39
1059;1.093;120;1.080;110;1.523;210;793;139
3052;2.434;424;2.862;532;1.748;246;1.346;258
5416;2.844;528;2.936;551;2.598;431;2.888;595
4954;549;40;390;29;974;114;1.492;285
1076;228;13;323;20;435;37;166;13
591;4.407;813;4.829;827;4.384;794;2.086;421
3294;4.099;782;3.763;726;5.064;832;3.663;766
4348;2.518;443;2.305;381;2.953;516;2.552;525
4363;598;46;714;60;497;44;1.031;189
1074;1.023;106;818;71;2.024;313;773;134
3513;356;28;542;44;297;23;684;112
2667;1.275;148;1.036;104;2.163;344;1.031;189
665;2.902;547;3.238;625;2.111;332;2.654;543
2491;3.624;717;3.530;684;4.035;756;3.513;742
1847;2.408;418;2.805;518;2.047;319;996;177
775;951;97;1.827;255;173;14;202;27
900;2.318;394;2.255;364;3.093;553;741;131
4444;3.678;725;3.887;743;3.465;647;3.663;766
3760;3.651;721;3.479;673;3.914;736;4.093;833
5042;1.957;299;1.446;172;2.819;491;2.466;504
5006;2.652;475;2.272;367;3.423;640;2.296;462
5214;717;66;253;13;1.921;287;2.258;446
354;4.371;811;4.035;761;5.309;849;3.696;778
5008;2.755;505;2.884;539;2.913;510;1.727;331
1242;4.005;769;4.113;766;4.017;753;3.802;804
819;3.651;721;3.655;710;3.691;695;3.874;809
3629;3.034;588;2.908;545;3.662;689;2.018;401
3065;3.314;655;3.956;751;2.716;459;1.523;291
2977;3.064;599;3.049;581;3.286;599;2.624;541
4261;1.754;251;1.786;246;1.989;303;1.346;258
3434;4.064;776;4.498;807;3.395;632;3.696;778
4018;3.481;693;3.629;705;3.377;625;3.323;704
4205;328;24;300;17;1.242;164;177;15
1686;1.942;293;2.023;306;2.008;310;1.433;278
395;2.890;540;2.822;522;2.973;522;3.106;647
701;3.512;700;3.518;682;3.728;701;3.323;704
3486;3.730;734;3.850;740;3.677;692;3.802;804
4744;4.005;769;4.172;771;4.004;750;3.564;748
4761;4.986;845;5.236;847;4.678;815;2.953;606
2969;2.480;434;2.411;408;2.573;422;2.512;512
1257;1.298;155;807;69;2.111;332;2.323;471
1150;111;3;115;4;86;3;1.139;220
2178;2.742;502;1.798;250;3.861;726;3.599;754
2128;2.031;316;2.528;444;1.242;164;996;177
2993;3.849;759;3.369;652;4.879;825;4.137;836
3645;4.824;840;4.927;830;4.777;823;4.045;828
2818;1.373;168;766;64;2.270;370;2.654;543
3518;1.118;122;946;87;1.100;139;2.296;462
93;3.398;672;2.983;566;4.265;787;3.513;742
1322;2.866;533;2.997;567;2.778;478;2.387;482
5208;1.754;251;1.978;294;1.811;265;773;134
854;2.135;343;1.961;288;2.111;332;2.744;571
769;549;40;442;38;584;55;1.908;369
5382;2.890;540;2.971;561;2.447;400;3.285;699
952;1.041;111;1.387;166;737;72;718;122
3381;3.279;652;3.223;621;3.600;669;3.018;629
1381;1.275;148;1.508;188;1.873;277;156;9
4967;3.262;644;3.152;606;3.708;698;2.953;606
1860;270;17;354;25;254;18;924;158
3188;2.160;352;2.429;412;2.024;313;1.031;189
2578;3.089;606;2.761;505;3.364;619;3.802;804
3727;1.041;111;1.105;114;1.202;154;960;168
118;2.318;394;2.590;460;2.533;419;541;92
1938;1.879;280;1.725;230;2.235;363;1.987;395
1252;1.844;273;2.023;306;2.111;332;684;112
1207;3.498;696;2.997;567;4.560;809;3.599;754
2756;4.237;803;5.092;842;2.148;342;3.183;664
1046;4.303;807;4.325;788;4.678;815;3.599;754
5493;1.681;237;1.995;302;858;94;1.781;341
1259;461;34;645;52;163;12;1.492;285
1857;3.567;707;3.247;626;4.035;756;4.067;829
1446;985;101;1.373;161;421;36;1.108;209
3968;1.681;237;1.020;102;2.903;507;2.211;429
4769;3.462;688;3.487;677;3.351;614;3.855;807
862;4.099;782;4.199;775;4.074;765;3.874;809
3462;3.325;658;3.585;696;2.680;447;3.663;766
1130;1.373;168;1.879;272;772;79;493;80
2623;2.135;343;2.175;347;1.839;272;2.418;490
1669;2.160;352;2.284;373;1.202;154;2.932;605
2819;2.318;394;2.255;364;2.778;478;1.562;308
4028;1.256;146;946;87;1.411;194;2.744;571
1562;2.111;336;1.978;294;2.088;328;2.654;543
5443;1.173;130;1.116;115;1.712;239;1.031;189
4438;3.707;729;3.819;733;3.662;689;3.759;795
3066;2.581;462;2.572;454;2.553;421;2.654;543
4483;2.211;367;2.641;476;1.079;134;1.908;369
3469;2.434;424;2.376;395;2.634;436;2.258;446
1002;2.923;552;2.997;567;3.008;528;2.387;482
2935;1.859;275;1.941;284;1.485;201;2.296;462
3988;2.683;480;2.845;526;2.375;385;2.418;490
2324;4.099;782;4.241;777;3.542;659;4.526;849
5350;3.758;741;3.617;704;4.265;787;3.731;789
69;1.472;191;1.373;161;1.630;228;2.018;401
2585;1.023;106;1.095;113;1.500;206;515;85
2302;4.290;806;4.172;771;5.019;830;3.183;664
2087;3.189;632;3.479;673;2.515;416;3.378;727
1979;3.161;626;2.936;551;3.613;675;3.164;662
5202;673;62;476;40;1.359;180;1.346;258
5226;1.859;275;2.358;390;1.297;170;684;112
4239;1.358;166;2.139;334;405;35;275;34
5265;3.540;703;3.465;670;4.004;750;3.106;647
3083;3.959;767;4.481;804;3.338;612;3.183;664
3453;2.825;522;3.032;577;2.798;485;1.948;378
65;2.844;528;2.720;498;2.870;499;3.323;704
5079;4.429;814;4.645;814;4.349;793;3.564;748
3034;1.774;257;1.838;260;1.967;300;1.288;255
4630;3.034;588;2.470;426;3.783;712;3.599;754
3870;2.890;540;2.997;567;2.778;478;2.602;538
2544;2.844;528;3.165;609;2.071;325;2.654;543
3279;3.877;760;3.734;722;5.034;831;2.296;462
5058;2.890;540;3.064;582;2.618;434;2.706;565
4298;702;64;664;55;584;55;1.987;395
4368;2.480;434;2.470;426;2.047;319;3.106;647
4898;933;95;958;94;1.155;147;996;177
4713;3.226;640;3.276;636;3.206;580;3.183;664
1687;1.642;226;1.686;224;1.523;210;2.018;401
2536;3.161;626;2.628;474;4.122;774;3.183;664
4758;2.338;400;2.572;454;1.748;246;2.107;422
1455;1.503;198;1.736;233;974;114;1.689;319
2879;5.207;849;5.252;848;5.064;832;4.137;836
5436;1.150;126;1.323;154;1.100;139;996;177
995;476;35;323;20;1.180;151;996;177
163;1.041;111;2.139;334;126;7;75;2
3348;4.623;827;4.938;831;4.103;769;3.599;754
206;2.245;376;2.444;418;2.405;390;858;142
864;3.325;658;3.571;692;3.106;557;3.018;629
4486;2.480;434;2.235;359;2.573;422;3.266;690
203;2.866;533;3.487;677;1.485;201;1.860;351
5518;882;85;890;80;1.079;134;1.139;220
5220;2.652;475;3.032;577;1.733;242;2.258;446
2409;777;72;1.242;138;338;28;563;97
4071;3.686;726;3.901;745;3.861;726;2.744;571
2856;1.642;226;1.698;225;1.485;201;2.018;401
2684;2.935;556;2.641;476;3.402;635;3.018;629
1364;2.563;455;2.470;426;3.008;528;2.018;401
5167;777;72;920;84;529;47;1.402;275
3424;1.796;261;1.158;121;2.819;491;2.654;543
1985;2.160;352;2.461;421;1.667;233;1.492;285
3090;5.149;848;5.385;853;4.425;796;2.466;504
2836;4.150;793;4.645;814;3.138;566;4.137;836
1899;908;92;795;67;1.600;221;793;139
663;237;14;420;33;86;3;896;151
1711;2.935;556;2.487;433;3.320;608;3.759;795
4256;1.235;141;1.879;272;435;37;493;80
5395;2.986;573;2.688;491;3.402;635;3.183;664
1794;2.719;493;3.233;623;1.135;144;2.654;543
4726;1.298;155;2.342;387;170;13;145;6
4411;4.319;808;4.869;828;3.308;606;3.663;766
2037;4.917;843;5.064;841;4.550;807;4.261;843
1648;4.079;779;4.371;794;3.832;720;3.599;754
1625;2.809;518;3.223;621;2.163;344;1.948;378
286;4.666;831;4.990;836;4.762;821;2.018;401
901;2.318;394;2.387;400;2.695;451;1.139;220
91;1.545;208;1.786;246;1.359;180;1.182;236
2590;2.986;573;2.761;505;3.447;642;2.888;595
5401;2.231;372;2.411;408;1.873;277;1.812;344
4236;3.314;655;3.200;617;3.969;746;2.512;512
4641;3.794;749;4.035;761;3.377;625;3.993;820
2435;219;11;96;2;651;61;1.139;220
5131;612;48;1.020;102;471;41;186;21
4930;797;76;581;48;1.057;129;2.107;422
1825;3.714;731;3.701;716;3.893;732;3.759;795
787;4.121;789;4.628;813;3.677;692;2.816;585
5367;4.064;776;4.325;788;3.969;746;3.323;704
5025;2.263;382;2.528;444;2.634;436;330;47
1256;882;85;1.052;106;1.455;198;211;29
5080;4.637;829;4.645;814;4.715;820;4.261;843
2764;1.545;208;908;83;2.618;434;2.512;512
3950;1.405;174;1.197;128;1.967;300;1.689;319
993;4.474;817;4.285;782;4.893;828;4.126;835
5237;2.551;452;2.845;526;1.359;180;2.984;611
2086;1.317;159;1.172;125;1.545;215;1.860;351
2065;737;68;1.228;133;617;60;156;9
745;882;85;1.260;142;814;86;304;39
3016;1.004;103;1.158;121;1.100;139;700;118
3633;1.451;185;1.340;157;1.600;221;2.018;401
3525;3.350;663;3.763;726;2.533;419;3.266;690
4571;777;72;748;62;1.329;174;718;122
4513;1.681;237;2.248;361;651;61;1.182;236
689;2.563;455;2.971;561;2.349;382;773;134
804;562;42;659;54;471;41;1.108;209
141;4.564;822;4.337;791;5.198;841;3.993;820
529;302;19;429;35;516;46;304;39
5333;637;53;946;87;674;63;211;29
4218;1.663;231;1.416;170;2.695;451;1.139;220
3242;3.173;630;3.137;601;3.377;625;3.018;629
2966;3.064;599;2.936;551;3.841;722;1.458;282
2503;3.624;717;3.910;746;3.691;695;2.387;482
4429;3.409;676;3.404;655;3.480;649;3.663;766
4940;3.011;580;2.641;476;3.600;669;3.266;690
840;4.199;800;4.820;826;3.286;599;3.183;664
2566;3.262;644;3.109;596;3.783;712;3.018;629
3876;1.774;257;1.926;282;2.163;344;660;106
1124;2.597;466;2.272;367;3.059;542;3.018;629
202;2.135;343;2.110;325;2.349;382;1.727;331
3168;3.836;756;3.607;701;4.636;812;3.564;748
2328;338;25;279;14;877;97;660;106
3190;346;26;420;33;757;74;291;36
2348;3.147;621;2.822;522;3.447;642;3.946;818
3961;1.373;168;1.242;138;1.893;280;1.346;258
627;1.451;185;1.562;197;1.600;221;1.074;207
3711;815;79;1.311;150;606;59;211;29
2456;1.796;261;2.461;421;814;86;660;106
3332;682;63;835;73;1.329;174;166;13
1430;2.923;552;2.620;470;3.728;701;2.258;446
4530;2.551;452;2.059;312;3.224;583;2.888;595
942;3.011;580;3.185;613;3.286;599;1.346;258
3626;3.579;709;3.734;722;3.286;599;3.855;807
581;3.011;580;3.185;613;2.662;443;3.106;647
1183;3.064;599;2.862;532;3.395;632;3.106;647
2168;3.743;738;4.256;779;3.320;608;2.654;543
4695;1.973;305;2.543;447;1.202;154;660;106
664;3.111;611;2.751;501;3.861;726;2.984;611
3054;3.904;762;3.802;730;4.698;819;3.183;664
3035;2.963;565;2.946;556;3.138;566;2.654;543
3382;882;85;1.151;119;858;94;493;80
3072;3.730;734;3.802;730;3.936;741;3.438;735
5269;2.245;376;2.139;334;2.695;451;1.761;336
3113;1.796;261;1.747;239;2.047;319;1.761;336
4083;1.545;208;1.631;211;1.485;201;1.630;313
3857;1.298;155;835;73;1.943;297;2.552;525
4332;1.604;220;1.747;239;2.163;344;384;62
3735;650;56;818;71;1.297;170;90;4
2622;539;39;946;87;297;23;275;34
5534;1.275;148;1.475;182;1.411;194;718;122
1977;2.338;400;3.019;575;1.155;147;700;118
5127;63;2;211;11;65;2;36;1
3609;2.719;493;2.603;465;3.059;542;2.552;525
1976;2.563;455;3.019;575;1.242;164;2.436;494
649;1.173;130;988;97;1.221;162;2.364;474
177;3.743;738;3.540;685;4.425;796;3.599;754
2363;4.725;835;4.599;812;5.208;842;4.067;829
1512;3.462;688;3.323;647;3.805;714;3.663;766
3579;3.462;688;3.720;720;3.600;669;2.258;446
5388;3.596;711;3.540;685;3.914;736;3.513;742
2582;184;10;300;17;140;9;563;97
4788;2.338;400;2.572;454;2.163;344;1.310;257
3873;2.366;407;2.154;340;3.008;528;1.630;313
1528;1.995;310;2.429;412;772;79;2.018;401
114;1.041;111;1.001;99;1.582;220;858;142
5280;2.085;329;2.832;525;1.329;174;177;15
3490;3.636;719;3.956;751;3.893;732;1.584;311
641;3.427;679;3.064;582;4.265;787;3.378;727
2056;3.300;654;2.774;512;4.035;756;3.910;816
1201;2.393;413;2.284;373;2.375;385;2.744;571
734;2.111;336;2.124;328;2.286;374;1.689;319
5499;1.570;212;1.062;108;2.716;459;1.689;319
2003;2.683;480;2.854;529;2.405;390;2.387;482
3042;2.518;443;2.657;482;2.488;411;1.860;351
926;882;85;362;26;2.111;332;2.211;429
3617;2.529;448;2.688;491;2.163;344;2.364;474
4448;1.642;226;1.644;216;1.811;265;1.584;311
2504;3.498;696;4.172;771;2.573;422;2.418;490
1778;2.195;363;1.827;255;2.732;464;2.706;565
5307;1.957;299;1.887;275;1.943;297;2.258;446
2016;2.963;565;3.086;590;3.151;569;1.987;395
4047;3.064;599;2.862;532;3.728;701;2.296;462
5425;4.168;796;4.090;764;4.879;825;3.183;664
2864;2.017;314;1.838;260;2.695;451;1.458;282
2532;967;100;1.036;104;584;55;1.860;351
4268;2.467;432;2.751;501;2.305;376;1.265;250
2933;2.699;486;2.805;518;2.192;354;2.984;611
2073;2.160;352;1.698;225;2.465;406;3.323;704
2337;3.824;754;4.069;763;3.728;701;3.323;704
1963;3.836;756;4.140;768;3.770;708;3.018;629
3063;3.214;636;3.503;680;2.870;499;2.835;588
5369;849;81;878;78;1.038;126;1.139;220
1224;2.231;372;2.603;465;1.630;228;1.402;275
441;4.429;814;4.645;814;4.236;783;3.731;789
1119;2.195;363;1.855;265;2.213;358;3.285;699
5055;1.235;141;1.521;189;1.329;174;472;78
662;1.695;242;1.798;250;1.794;258;1.346;258
2683;4.121;789;4.469;803;3.677;692;3.696;778
1165;2.809;518;2.572;454;3.083;550;3.266;690
3511;2.518;443;2.761;505;2.573;422;1.139;220
1784;1.821;269;1.838;260;2.008;310;1.523;291
1346;1.623;222;2.221;358;287;21;1.908;369
755;3.246;641;3.594;699;3.178;576;1.812;344
3901;4.064;776;4.371;794;4.103;769;2.744;571
3152;3.666;723;3.670;713;3.927;738;3.323;704
4634;1.150;126;899;82;1.691;236;1.812;344
3853;2.997;577;2.997;567;3.255;592;2.436;494
4418;1.023;106;1.373;161;835;90;493;80
1865;2.742;502;2.572;454;3.138;566;2.578;532
5473;3.437;682;3.974;754;2.973;522;2.258;446
5176;1.472;191;1.052;106;2.047;319;2.512;512
1659;3.360;664;3.701;716;3.243;591;2.211;429
1377;2.393;413;2.513;441;2.213;358;1.948;378
2012;3.370;667;3.439;662;3.351;614;3.378;727
2062;1.405;174;946;87;2.573;422;1.492;285
2133;4.655;830;4.306;786;5.219;844;4.526;849
3766;4.005;769;4.285;782;3.927;738;3.183;664
1882;4.150;793;4.718;821;3.644;683;2.654;543
4512;3.011;580;2.376;395;3.874;730;3.564;748
3430;3.730;734;3.126;599;4.312;790;5.044;853
4981;1.118;122;1.475;182;835;90;660;106
4921;1.405;174;1.278;144;2.024;313;1.265;250
2164;3.381;668;3.974;754;1.600;221;3.874;809
1006;2.935;556;3.109;596;2.764;474;2.512;512
2998;4.199;800;4.285;782;3.874;730;4.341;845
3334;3.262;644;3.391;653;3.235;587;2.984;611
2593;1.358;166;1.521;189;835;90;1.987;395
1890;1.525;203;971;95;2.732;464;1.948;378
505;3.609;715;3.999;757;3.364;619;2.654;543
2271;2.366;407;2.397;403;2.662;443;1.433;278
5096;2.880;538;2.590;460;3.286;599;3.106;647
5035;2.298;390;2.124;328;2.235;363;3.018;629
2141;3.111;611;3.165;609;2.953;516;3.378;727
509;2.338;400;2.202;352;2.953;516;1.523;291
4409;3.279;652;3.701;716;2.745;467;2.654;543
534;3.579;709;3.404;655;4.199;782;3.371;725
1858;1.586;215;1.864;267;1.359;180;924;158
2760;1.774;257;1.572;198;2.349;382;1.761;336
5230;3.452;684;3.858;741;2.778;478;3.438;735
5415;3.100;608;3.247;626;2.913;510;2.888;595
4857;3.409;676;3.858;741;3.129;564;2.258;446
5449;580;44;748;62;435;37;858;142
1153;1.695;242;1.827;255;1.943;297;924;158
4275;2.245;376;2.774;512;1.383;190;1.031;189
4736;1.973;305;1.711;228;2.270;370;2.654;543
3651;2.419;421;2.175;347;3.106;557;1.948;378
3193;3.119;614;3.233;623;3.043;536;2.984;611
4462;4.876;842;5.092;842;4.762;821;3.285;699
2072;4.319;808;4.256;779;4.608;811;4.026;827
4737;1.118;122;1.490;185;569;53;1.108;209
2327;5.101;847;5.102;844;5.249;845;3.993;820
3614;2.719;493;2.603;465;2.798;485;3.018;629
4365;3.053;596;2.921;547;3.395;632;2.835;588
2105;797;76;549;45;1.630;228;1.346;258
4098;2.788;512;2.761;505;2.764;474;2.984;611
1750;2.195;363;1.926;282;2.405;390;2.774;576
367;3.133;617;3.670;713;2.375;385;2.018;401
3540;2.318;394;2.429;412;2.515;416;1.265;250
4162;3.398;672;3.404;655;3.613;675;3.183;664
4241;3.427;679;3.289;637;4.135;777;2.654;543
1829;2.771;509;2.870;536;2.573;422;2.654;543
4978;1.336;162;1.667;219;1.411;194;330;47
4587;2.699;486;2.543;447;3.043;536;2.654;543
1802;2.633;472;2.921;547;2.375;385;1.562;308
2292;3.794;749;3.834;739;3.936;741;3.759;795
5286;3.246;641;3.310;644;3.542;659;2.578;532
1501;2.451;430;2.620;470;2.325;377;1.860;351
3971;2.211;367;2.139;334;2.192;354;2.436;494
4457;2.947;560;2.702;497;3.189;577;3.438;735
3408;1.489;196;1.736;233;1.297;170;1.108;209
1355;1.041;111;1.311;150;814;86;858;142
2389;1.429;182;1.761;243;1.359;180;515;85
5077;3.398;672;3.479;673;3.644;683;2.795;581
3385;1.859;275;2.190;351;1.748;246;718;122
748;4.666;831;4.953;833;4.236;783;3.599;754
4458;5.256;850;5.350;850;5.284;847;2.774;576
278;320;21;413;30;757;74;186;21
1998;3.147;621;3.819;733;1.853;275;2.258;446
767;2.683;480;2.358;390;3.043;536;3.183;664
1694;2.529;448;1.978;294;3.235;587;2.984;611
508;5.017;846;5.113;845;5.077;834;3.696;778
2990;4.048;774;4.325;788;4.425;796;2.018;401
829;2.866;533;2.387;400;3.480;649;3.266;690
4765;1.298;155;1.197;128;1.383;190;1.908;369
4282;2.788;512;2.961;559;2.634;436;2.258;446
3061;384;30;413;30;974;114;291;36
2823;1.150;126;795;67;1.748;246;2.211;429
5290;3.758;741;3.540;685;4.172;780;4.093;833
4387;2.031;316;2.048;310;2.891;504;330;47
3070;1.196;133;932;86;1.794;258;1.727;331
5268;2.935;556;2.543;447;3.267;595;3.759;795
4220;2.581;462;2.080;317;3.402;635;2.512;512
3154;3.512;700;3.585;696;3.447;642;3.663;766
5387;2.809;518;2.397;403;3.402;635;2.984;611
3654;135;6;343;24;108;5;94;5
3964;2.731;499;2.898;544;2.819;491;1.523;291
3045;2.135;343;2.556;453;1.485;201;1.234;247
1476;2.581;462;2.154;340;2.716;459;3.874;809
487;3.714;731;3.734;722;3.893;732;3.663;766
2243;2.986;573;2.305;381;3.662;689;3.993;820
3321;1.859;275;2.411;408;907;101;960;168
5422;2.497;439;2.805;518;2.071;325;1.761;336
3181;3.034;588;3.137;601;3.059;542;2.602;538
237;4.168;796;4.448;802;3.584;665;4.162;840
651;4.079;779;4.127;767;4.491;799;3.183;664
2259;2.652;475;3.032;577;2.447;400;960;168
918;752;70;1.242;138;378;32;393;64
5054;2.902;547;2.683;488;3.168;574;3.266;690
2448;1.879;280;1.582;202;2.953;516;1.108;209
1657;2.245;376;1.879;272;2.680;447;2.816;585
130;1.663;231;1.798;250;1.811;265;996;177
5114;2.798;515;3.074;585;1.921;287;2.984;611
1385;1.196;133;1.228;133;1.839;272;541;92
702;1.916;289;2.358;390;1.811;265;347;54
3471;2.947;560;2.805;518;3.402;635;2.436;494
3514;1.796;261;1.761;243;2.270;370;1.265;250
4005;4.945;844;5.015;838;4.515;802;4.713;852
4908;3.147;621;2.971;561;3.751;705;2.654;543
4085;2.902;547;3.310;644;2.213;358;2.211;429
4032;2.963;565;3.185;613;3.129;564;1.346;258
172;2.111;336;1.847;263;3.059;542;1.206;243
3962;1.663;231;2.059;312;1.022;123;1.139;220
1253;3.452;684;3.074;585;4.035;756;3.993;820
3180;3.540;703;3.465;670;4.035;756;3.018;629
1785;4.623;827;5.015;838;3.751;705;3.731;789
28;3.596;711;3.629;705;4.017;753;2.706;565
4130;3.686;726;4.353;793;2.088;328;3.874;809
4126;2.788;512;2.774;512;3.168;574;1.860;351
524;4.137;791;4.199;775;4.560;809;3.146;660
4456;1.451;185;1.761;243;798;83;1.492;285
3993;2.597;466;1.948;285;3.286;599;3.323;704
2785;1.796;261;1.903;277;1.500;206;1.908;369
4043;1.623;222;1.531;191;2.111;332;1.433;278
4774;4.099;782;4.415;799;3.936;741;3.164;662
1404;3.133;617;2.961;559;3.600;669;2.953;606
1716;3.325;658;3.450;666;3.423;640;2.654;543
1769;488;37;316;19;720;69;1.948;378
117;2.393;413;1.736;233;3.600;669;1.948;378
1983;2.031;316;2.499;436;877;97;1.727;331
298;2.180;359;2.590;460;2.008;310;515;85
1049;3.147;621;3.289;637;2.953;516;3.106;647
5087;3.100;608;2.789;517;3.824;718;2.888;595
2464;1.681;237;1.644;216;2.716;459;347;54
706;2.434;424;2.284;373;2.935;515;1.948;378
2849;2.976;570;3.185;613;3.235;587;1.182;236
1043;2.434;424;2.059;312;3.151;569;2.258;446
1458;1.995;310;2.470;426;1.630;228;493;80
166;2.467;432;2.670;485;2.695;451;960;168
3797;3.034;588;3.465;670;2.973;522;793;139
4445;2.890;540;2.688;491;3.224;583;2.984;611
5524;2.518;443;2.284;373;2.488;411;3.438;735
2306;1.774;257;1.698;225;1.771;252;2.387;482
3496;154;7;105;3;555;52;393;64
932;1.373;168;1.736;233;924;104;896;151
1506;1.844;273;2.139;334;1.921;287;541;92
124;1.695;242;1.847;263;1.712;239;1.206;243
3721;2.497;439;2.411;408;2.953;516;1.860;351
3621;2.844;528;3.404;655;1.771;252;1.860;351
2833;1.451;185;1.278;144;2.213;358;1.234;247
2508;882;85;920;84;720;69;1.652;316
1762;777;72;714;60;1.733;242;347;54
411;1.069;117;1.323;154;757;74;1.031;189
4766;3.666;723;4.013;758;3.377;625;3.018;629
3833;908;92;1.134;117;1.135;144;330;47
3847;3.011;580;3.152;606;3.267;595;1.689;319
4025;1.879;280;2.235;359;1.921;287;446;74
4171;1.023;106;1.013;100;945;106;1.652;316
2638;3.836;756;3.640;707;4.491;799;3.696;778
3177;3.079;605;3.263;634;2.913;510;2.578;532
1573;172;8;362;26;114;6;304;39
3038;116;4;150;5;140;9;606;101
2039;3.743;738;3.802;730;4.017;753;3.323;704
2042;626;50;1.228;133;266;19;156;9
5276;2.771;509;3.099;592;1.989;303;2.512;512
1739;3.540;703;3.487;677;4.236;783;2.436;494
2318;2.668;478;2.397;403;3.027;534;2.984;611
3275;3.794;749;3.956;751;4.151;779;2.624;541
3532;2.880;538;2.603;465;3.613;675;2.211;429
4640;1.735;249;1.855;265;1.967;300;960;168
4480;3.904;762;3.938;747;4.384;794;3.183;664
3163;116;4;178;9;156;11;291;36
780;1.903;285;1.631;211;2.447;400;2.211;429
37;2.278;387;1.827;255;2.870;499;2.854;591
2628;4.474;817;4.529;808;4.660;814;3.696;778
1812;1.196;133;1.208;130;997;120;1.860;351
3689;5.270;851;5.345;849;5.163;840;3.696;778
3871;3.481;693;3.450;666;4.074;765;2.552;525
792;2.393;413;3.247;626;974;114;245;32
1695;3.173;630;3.074;585;3.106;557;3.962;819
2214;1.604;220;1.208;130;1.921;287;2.888;595
3601;285;18;295;16;338;28;1.108;209
4795;2.529;448;2.255;364;2.680;447;3.323;704
4825;2.963;565;2.854;529;3.338;612;2.578;532
786;3.064;599;2.688;491;3.613;675;3.323;704
1960;2.866;533;2.921;547;3.151;569;1.812;344
3561;2.085;329;1.490;185;2.913;510;2.888;595
